MEASURE,TYPE,HILO,DECS,GOAL,AVG,VISN,FACILITY,LOCATION,VALUE,SCORE,TREND,NOTES
Effectiveness - Composite behavioral health screening,process,higher,0,98,,1,0,VISN 01,95,4,0,value within 10% of aspirational goal; 0 of 8 facilities meet aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,1,402,"Togus, ME (VISN 01 facility 402)",95,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,1,405,"White River Junction, VT (VISN 01 facility 405)",93,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,1,518,"Bedford, MA (VISN 01 facility 518)",97,4,-1,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,1,523A4,"Boston, MA (VISN 01 facility 523A4)",94,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,1,523A5,"Brockton, MA (VISN 01 facility 523A5)",,0,,no data available; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,1,608,"Manchester, NH (VISN 01 facility 608)",96,4,-1,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,1,631,"Northampton, MA (VISN 01 facility 631)",95,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,1,650,"Providence, RI (VISN 01 facility 650)",94,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,1,689,Connecticut (VISN 01 facility 689),97,4,-1,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,2,0,VISN 02,97,4,0,value within 10% of aspirational goal; 1 of 5 facilities meet aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,2,528,Western New York (VISN 02 facility 528),97,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,2,528A5,"Canandaigua, NY (VISN 02 facility 528A5)",96,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,2,528A6,"Bath, NY (VISN 02 facility 528A6)",97,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,2,528A7,"Syracuse, NY (VISN 02 facility 528A7)",96,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,2,528A8,"Albany, NY (VISN 02 facility 528A8)",98,5,0,value meets or exceeds aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,3,0,VISN 03,97,4,0,value within 10% of aspirational goal; 1 of 6 facilities meet aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,3,526,"Bronx, NY (VISN 03 facility 526)",95,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,3,561,New Jersey (VISN 03 facility 561),97,4,-1,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,3,620,"Hudson Valley, NY (VISN 03 facility 620)",96,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,3,620A4,"Castle Point, NY (VISN 03 facility 620A4)",,0,,no data available; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,3,630,New York Harbor (VISN 03 facility 630),97,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,3,630A4,New York Harbor - Brooklyn (VISN 03 facility 630A4),97,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,3,632,"Northport, NY (VISN 03 facility 632)",98,5,1,value meets or exceeds aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,4,0,VISN 04,98,5,0,value meets or exceeds aspirational goal; 5 of 10 facilities meet aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,4,460,"Wilmington, DE (VISN 04 facility 460)",97,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,4,503,"Altoona, PA (VISN 04 facility 503)",98,5,0,value meets or exceeds aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,4,529,"Butler, PA (VISN 04 facility 529)",99,5,0,value meets or exceeds aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,4,540,"Clarksburg, WV (VISN 04 facility 540)",96,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,4,542,"Coatesville, PA (VISN 04 facility 542)",97,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,4,562,"Erie, PA (VISN 04 facility 562)",99,5,0,value meets or exceeds aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,4,595,"Lebanon, PA (VISN 04 facility 595)",97,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,4,642,"Philadelphia, PA (VISN 04 facility 642)",96,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,4,646,"Pittsburgh, PA (VISN 04 facility 646)",98,5,0,value meets or exceeds aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,4,693,"Wilkes-Barre, PA (VISN 04 facility 693)",98,5,0,value meets or exceeds aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,5,0,VISN 05,95,4,0,value within 10% of aspirational goal; 0 of 3 facilities meet aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,5,512,Maryland (VISN 05 facility 512),93,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,5,512A5,"Perry Point, MD (VISN 05 facility 512A5)",,0,,no data available; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,5,613,"Martinsburg, WV (VISN 05 facility 613)",97,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,5,688,"Washington, DC (VISN 05 facility 688)",93,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,6,0,VISN 06,95,4,0,value within 10% of aspirational goal; 1 of 8 facilities meet aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,6,517,"Beckley, WV (VISN 06 facility 517)",94,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,6,558,"Durham, NC (VISN 06 facility 558)",95,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,6,565,"Fayetteville, NC (VISN 06 facility 565)",91,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,6,590,"Hampton, VA (VISN 06 facility 590)",97,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,10,552,"Dayton, OH (VISN 10 facility 552)",95,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,11,0,VISN 11,98,5,0,value meets or exceeds aspirational goal; 3 of 7 facilities meet aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,11,506,"Ann Arbor, MI (VISN 11 facility 506)",96,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,11,515,"Battle Creek, MI (VISN 11 facility 515)",97,4,-1,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,11,550,"Illiana, IL / IN (VISN 11 facility 550)",98,5,0,value meets or exceeds aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,11,553,"Detroit, MI (VISN 11 facility 553)",97,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,11,583,"Indianapolis, IN (VISN 11 facility 583)",97,4,-1,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,11,610A4,Northern Indiana (VISN 11 facility 610A4),98,5,0,value meets or exceeds aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,11,655,"Saginaw, MI (VISN 11 facility 655)",99,5,0,value meets or exceeds aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,12,0,VISN 12,97,4,0,value within 10% of aspirational goal; 3 of 7 facilities meet aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,12,537,"Chicago, IL (VISN 12 facility 537)",94,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,12,556,"North Chicago, IL (VISN 12 facility 556)",97,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,12,578,"Hines, IL (VISN 12 facility 578)",98,5,1,value meets or exceeds aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,12,585,"Iron Mountain, MI (VISN 12 facility 585)",98,5,0,value meets or exceeds aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,12,607,"Madison, WI (VISN 12 facility 607)",96,4,-1,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,12,676,"Tomah, WI (VISN 12 facility 676)",98,5,0,value meets or exceeds aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,12,695,"Milwaukee, WI (VISN 12 facility 695)",95,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,15,0,VISN 15,96,4,0,value within 10% of aspirational goal; 1 of 8 facilities meet aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,15,589,"Kansas City, MO (VISN 15 facility 589)",95,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,15,589A4,"Columbia, MO (VISN 15 facility 589A4)",97,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,15,589A5,"Topeka, KS (VISN 15 facility 589A5)",95,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,15,589A6,"Leavenworth, KS (VISN 15 facility 589A6)",95,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,15,589A7,"Wichita, KS (VISN 15 facility 589A7)",97,4,-1,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,15,657,"St. Louis, MO (VISN 15 facility 657)",96,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,15,657A4,"Poplar Bluff, MO (VISN 15 facility 657A4)",97,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,15,657A5,"Marion, IL (VISN 15 facility 657A5)",98,5,0,value meets or exceeds aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,16,0,VISN 16,96,4,0,value within 10% of aspirational goal; 3 of 10 facilities meet aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,16,502,"Alexandria, LA (VISN 16 facility 502)",95,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,16,520,"Gulf Coast, MS (VISN 16 facility 520)",91,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,16,564,"Fayetteville, AR (VISN 16 facility 564)",99,5,0,value meets or exceeds aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,16,580,"Houston, TX (VISN 16 facility 580)",98,5,0,value meets or exceeds aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,16,586,"Jackson, MS (VISN 16 facility 586)",95,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,16,598,Central Arkansas (VISN 16 facility 598),95,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,16,623,"Muskogee, OK (VISN 16 facility 623)",96,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,16,629,"New Orleans, LA (VISN 16 facility 629)",96,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,16,635,"Oklahoma City, OK (VISN 16 facility 635)",98,5,0,value meets or exceeds aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,16,667,"Shreveport, LA (VISN 16 facility 667)",94,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,17,0,VISN 17,96,4,0,value within 10% of aspirational goal; 0 of 3 facilities meet aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,17,549,North Texas (VISN 17 facility 549),96,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,17,671,South Texas (VISN 17 facility 671),96,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,17,674,Central Texas (VISN 17 facility 674),96,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,18,0,VISN 18,95,4,0,value within 10% of aspirational goal; 2 of 6 facilities meet aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,18,501,New Mexico (VISN 18 facility 501),91,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,18,504,"Amarillo, TX (VISN 18 facility 504)",99,5,0,value meets or exceeds aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,18,519,West Texas (VISN 18 facility 519),98,5,0,value meets or exceeds aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,18,644,"Phoenix, AZ (VISN 18 facility 644)",94,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,18,649,Northern Arizona (VISN 18 facility 649),93,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,18,678,Southern Arizona (VISN 18 facility 678),97,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,19,0,VISN 19,96,4,0,value within 10% of aspirational goal; 2 of 6 facilities meet aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,19,436,Montana (VISN 19 facility 436),98,5,0,value meets or exceeds aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,19,442,"Cheyenne, WY (VISN 19 facility 442)",94,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,19,554,Eastern Colorado (VISN 19 facility 554),95,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,19,575,"Grand Junction, CO (VISN 19 facility 575)",98,5,0,value meets or exceeds aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,19,660,"Salt Lake City, UT (VISN 19 facility 660)",92,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,19,666,"Sheridan, WY (VISN 19 facility 666)",97,4,-1,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,20,0,VISN 20,97,4,0,value within 10% of aspirational goal; 3 of 8 facilities meet aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,20,463,Alaska (VISN 20 facility 463),98,5,0,value meets or exceeds aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,20,531,"Boise, ID (VISN 20 facility 531)",96,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,20,648,"Portland, OR (VISN 20 facility 648)",98,5,0,value meets or exceeds aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,20,653,"Roseburg, OR (VISN 20 facility 653)",96,4,0,value within 10% of aspirational goal; 
Effectiveness - Composite behavioral health screening,process,higher,0,98,,20,663,"Puget Sound, WA (VISN 20 facility 663)",98,5,1,value meets or exceeds aspirational goal; 
