MEASURE,TYPE,HILO,DECS,GOAL,AVG,VISN,FACILITY,LOCATION,VALUE,SCORE,TREND,NOTES
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,20,687,"Walla Walla, WA (VISN 20 facility 687)",101.79,4,-1,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,20,692,"White City, OR (VISN 20 facility 692)",102.84,5,1,value meets or exceeds aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,21,0,VISN 21,100.74,4,0,value within 10% of aspirational goal; 0 of 6 facilities meet aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,21,459,"Honolulu, HI (VISN 21 facility 459)",99.69,4,0,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,21,570,Central California (VISN 21 facility 570),101.79,4,0,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,21,612,"Martinez, CA (VISN 21 facility 612)",,0,,no data available; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,21,612A4,"Sacramento, CA (VISN 21 facility 612A4)",99.69,4,0,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,21,640,"Palo Alto, CA (VISN 21 facility 640)",101.79,4,0,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,21,654,Sierra Nevada (VISN 21 facility 654),101.79,4,0,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,21,662,"San Francisco, CA (VISN 21 facility 662)",97.59,4,0,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,22,0,VISN 22,100.74,4,0,value within 10% of aspirational goal; 2 of 5 facilities meet aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,22,593,"Las Vegas, NV (VISN 22 facility 593)",96.54,4,0,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,22,600,"Long Beach, CA (VISN 22 facility 600)",101.79,4,0,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,22,605,"Loma Linda, CA (VISN 22 facility 605)",98.64,4,0,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,22,664,"San Diego, CA (VISN 22 facility 664)",102.84,5,1,value meets or exceeds aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,22,691,"Los Angeles, CA (VISN 22 facility 691)",102.84,5,1,value meets or exceeds aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,23,0,VISN 23,101.79,4,-1,value within 10% of aspirational goal; 7 of 9 facilities meet aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,23,437,"Fargo, ND (VISN 23 facility 437)",101.79,4,-1,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,23,438,"Sioux Falls, SD (VISN 23 facility 438)",103.89,5,0,value meets or exceeds aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,23,568,"Fort Meade, SD (VISN 23 facility 568)",103.89,5,0,value meets or exceeds aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,23,568A4,"Hot Springs, SD (VISN 23 facility 568A4)",103.89,5,0,value meets or exceeds aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,23,618,"Minneapolis, MN (VISN 23 facility 618)",95.50,4,0,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,23,636,"Omaha, NE (VISN 23 facility 636)",104.94,5,0,value meets or exceeds aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,23,636A6,"Des Moines, IA (VISN 23 facility 636A6)",102.84,5,0,value meets or exceeds aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,23,636A7,"Knoxville, IA (VISN 23 facility 636A7)",,0,,no data available; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,23,636A8,"Iowa City, IA (VISN 23 facility 636A8)",102.84,5,1,value meets or exceeds aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,23,656,"St. Cloud, MN (VISN 23 facility 656)",103.89,5,0,value meets or exceeds aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,6,637,"Asheville, NC (VISN 06 facility 637)",101.79,4,-1,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,6,652,"Richmond, VA (VISN 06 facility 652)",101.79,4,0,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,6,658,"Salem, VA (VISN 06 facility 658)",101.79,4,0,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,6,659,"Salisbury, NC (VISN 06 facility 659)",96.54,4,0,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,7,0,VISN 07,100.74,4,0,value within 10% of aspirational goal; 3 of 8 facilities meet aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,7,508,"Atlanta, GA (VISN 07 facility 508)",100.74,4,0,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,7,509,"Augusta, GA (VISN 07 facility 509)",99.69,4,0,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,7,521,"Birmingham, AL (VISN 07 facility 521)",100.74,4,0,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,7,534,"Charleston, SC (VISN 07 facility 534)",104.94,5,0,value meets or exceeds aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,7,544,"Columbia, SC (VISN 07 facility 544)",102.84,5,0,value meets or exceeds aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,7,557,"Dublin, GA (VISN 07 facility 557)",100.74,4,-1,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,7,619,Central Alabama (VISN 07 facility 619),101.79,4,0,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,7,619A4,"Tuskegee, AL (VISN 07 facility 619A4)",,0,,no data available; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,7,679,"Tuscaloosa, AL (VISN 07 facility 679)",102.84,5,0,value meets or exceeds aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,8,0,VISN 08,102.84,5,0,value meets or exceeds aspirational goal; 3 of 8 facilities meet aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,8,516,"Bay Pines, FL (VISN 08 facility 516)",102.84,5,0,value meets or exceeds aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,8,546,"Miami, FL (VISN 08 facility 546)",101.79,4,-1,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,8,548,"West Palm Beach, FL (VISN 08 facility 548)",101.79,4,-1,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,8,573,"Gainesville, FL (VISN 08 facility 573)",101.79,4,-1,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,8,573A4,"Lake City, FL (VISN 08 facility 573A4)",101.79,4,-1,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,8,672,"San Juan, PR (VISN 08 facility 672)",101.79,4,-1,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,8,673,"Tampa, FL (VISN 08 facility 673)",102.84,5,1,value meets or exceeds aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,8,675,"Orlando, FL (VISN 08 facility 675)",102.84,5,0,value meets or exceeds aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,9,0,VISN 09,100.74,4,0,value within 10% of aspirational goal; 1 of 7 facilities meet aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,9,581,"Huntington, WV (VISN 09 facility 581)",102.84,5,0,value meets or exceeds aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,9,596,"Lexington, KY (VISN 09 facility 596)",98.64,4,0,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,9,603,"Louisville, KY (VISN 09 facility 603)",101.79,4,0,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,9,614,"Memphis, TN (VISN 09 facility 614)",99.69,4,0,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,9,621,"Mountain Home, TN (VISN 09 facility 621)",100.74,4,0,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,9,626,"Nashville, TN (VISN 09 facility 626)",100.74,4,0,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,9,626A4,"Murfreesboro, TN (VISN 09 facility 626A4)",100.74,4,0,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,10,0,VISN 10,99.69,4,0,value within 10% of aspirational goal; 0 of 4 facilities meet aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,10,538,"Chillicothe, OH (VISN 10 facility 538)",98.64,4,0,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,10,539,"Cincinnati, OH (VISN 10 facility 539)",98.64,4,0,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - LDL-C measured (vascular dx),process,higher,0,98,0.0000,10,541,"Cleveland, OH (VISN 10 facility 541)",101.79,4,0,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - Blood pressure less than 140/90 (HTN),process,higher,0,84,0.0000,1,0,VISN 01,80.80,4,0,value within 10% of aspirational goal; 1 of 8 facilities meet aspirational goal; 
Effectiveness - Ischemic heart - Blood pressure less than 140/90 (HTN),process,higher,0,84,0.0000,1,402,"Togus, ME (VISN 01 facility 402)",75.56,3,-1,value within 20% of aspirational goal; 
Effectiveness - Ischemic heart - Blood pressure less than 140/90 (HTN),process,higher,0,84,0.0000,1,405,"White River Junction, VT (VISN 01 facility 405)",77.66,3,-1,value within 20% of aspirational goal; 
Effectiveness - Ischemic heart - Blood pressure less than 140/90 (HTN),process,higher,0,84,0.0000,1,518,"Bedford, MA (VISN 01 facility 518)",88.15,5,1,value meets or exceeds aspirational goal; 
Effectiveness - Ischemic heart - Blood pressure less than 140/90 (HTN),process,higher,0,84,0.0000,1,523A4,"Boston, MA (VISN 01 facility 523A4)",81.85,4,0,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - Blood pressure less than 140/90 (HTN),process,higher,0,84,0.0000,1,523A5,"Brockton, MA (VISN 01 facility 523A5)",,0,,no data available; 
Effectiveness - Ischemic heart - Blood pressure less than 140/90 (HTN),process,higher,0,84,0.0000,1,608,"Manchester, NH (VISN 01 facility 608)",81.85,4,0,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - Blood pressure less than 140/90 (HTN),process,higher,0,84,0.0000,1,631,"Northampton, MA (VISN 01 facility 631)",80.80,4,0,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - Blood pressure less than 140/90 (HTN),process,higher,0,84,0.0000,1,650,"Providence, RI (VISN 01 facility 650)",82.90,4,0,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - Blood pressure less than 140/90 (HTN),process,higher,0,84,0.0000,1,689,Connecticut (VISN 01 facility 689),80.80,4,0,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - Blood pressure less than 140/90 (HTN),process,higher,0,84,0.0000,2,0,VISN 02,78.71,3,-1,value within 20% of aspirational goal; 0 of 5 facilities meet aspirational goal; 
Effectiveness - Ischemic heart - Blood pressure less than 140/90 (HTN),process,higher,0,84,0.0000,2,528,Western New York (VISN 02 facility 528),76.61,3,-1,value within 20% of aspirational goal; 
Effectiveness - Ischemic heart - Blood pressure less than 140/90 (HTN),process,higher,0,84,0.0000,2,528A5,"Canandaigua, NY (VISN 02 facility 528A5)",78.71,3,-1,value within 20% of aspirational goal; 
Effectiveness - Ischemic heart - Blood pressure less than 140/90 (HTN),process,higher,0,84,0.0000,2,528A6,"Bath, NY (VISN 02 facility 528A6)",85.00,4,0,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - Blood pressure less than 140/90 (HTN),process,higher,0,84,0.0000,2,528A7,"Syracuse, NY (VISN 02 facility 528A7)",76.61,3,0,value within 20% of aspirational goal; 
Effectiveness - Ischemic heart - Blood pressure less than 140/90 (HTN),process,higher,0,84,0.0000,2,528A8,"Albany, NY (VISN 02 facility 528A8)",77.66,3,-1,value within 20% of aspirational goal; 
Effectiveness - Ischemic heart - Blood pressure less than 140/90 (HTN),process,higher,0,84,0.0000,3,0,VISN 03,81.85,4,0,value within 10% of aspirational goal; 0 of 6 facilities meet aspirational goal; 
Effectiveness - Ischemic heart - Blood pressure less than 140/90 (HTN),process,higher,0,84,0.0000,3,526,"Bronx, NY (VISN 03 facility 526)",81.85,4,0,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - Blood pressure less than 140/90 (HTN),process,higher,0,84,0.0000,3,561,New Jersey (VISN 03 facility 561),85.00,4,0,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - Blood pressure less than 140/90 (HTN),process,higher,0,84,0.0000,3,620,"Hudson Valley, NY (VISN 03 facility 620)",76.61,3,-1,value within 20% of aspirational goal; 
Effectiveness - Ischemic heart - Blood pressure less than 140/90 (HTN),process,higher,0,84,0.0000,3,620A4,"Castle Point, NY (VISN 03 facility 620A4)",,0,,no data available; 
Effectiveness - Ischemic heart - Blood pressure less than 140/90 (HTN),process,higher,0,84,0.0000,3,630,New York Harbor (VISN 03 facility 630),79.75,4,0,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - Blood pressure less than 140/90 (HTN),process,higher,0,84,0.0000,3,630A4,New York Harbor - Brooklyn (VISN 03 facility 630A4),79.75,4,0,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - Blood pressure less than 140/90 (HTN),process,higher,0,84,0.0000,3,632,"Northport, NY (VISN 03 facility 632)",87.10,4,0,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - Blood pressure less than 140/90 (HTN),process,higher,0,84,0.0000,4,0,VISN 04,81.85,4,0,value within 10% of aspirational goal; 2 of 10 facilities meet aspirational goal; 
Effectiveness - Ischemic heart - Blood pressure less than 140/90 (HTN),process,higher,0,84,0.0000,4,460,"Wilmington, DE (VISN 04 facility 460)",81.85,4,-1,value within 10% of aspirational goal; 
Effectiveness - Ischemic heart - Blood pressure less than 140/90 (HTN),process,higher,0,84,0.0000,4,503,"Altoona, PA (VISN 04 facility 503)",86.05,4,-1,value within 10% of aspirational goal; 
