MEASURE,TYPE,HILO,DECS,GOAL,AVG,VISN,FACILITY,LOCATION,VALUE,SCORE,TREND,NOTES
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,65,59.27,21,0,VISN 21,63,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,65,59.27,22,0,VISN 22,61,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,65,59.27,23,0,VISN 23,61,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,65,59.27,7,0,VISN 07,59,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,65,59.27,8,0,VISN 08,62,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,65,59.27,9,0,VISN 09,61,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,65,59.27,10,0,VISN 10,62,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,73,63.41,1,0,VISN 01,71,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,73,63.41,2,0,VISN 02,71,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,73,63.41,3,0,VISN 03,66,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,73,63.41,4,0,VISN 04,70,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,73,63.41,5,0,VISN 05,66,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,73,63.41,6,0,VISN 06,67,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,73,63.41,11,0,VISN 11,66,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,73,63.41,12,0,VISN 12,67,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,73,63.41,15,0,VISN 15,68,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,73,63.41,16,0,VISN 16,66,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,73,63.41,17,0,VISN 17,67,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,73,63.41,18,0,VISN 18,67,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,73,63.41,19,0,VISN 19,66,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,73,63.41,20,0,VISN 20,69,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,73,63.41,21,0,VISN 21,70,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,73,63.41,22,0,VISN 22,65,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,73,63.41,23,0,VISN 23,68,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,73,63.41,7,0,VISN 07,67,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,73,63.41,8,0,VISN 08,70,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,73,63.41,9,0,VISN 09,68,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,73,63.41,10,0,VISN 10,70,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,66,54.74,1,0,VISN 01,64,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,66,54.74,2,0,VISN 02,64,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,66,54.74,3,0,VISN 03,61,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,66,54.74,4,0,VISN 04,62,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,66,54.74,5,0,VISN 05,58,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,66,54.74,6,0,VISN 06,56,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,66,54.74,11,0,VISN 11,59,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,66,54.74,12,0,VISN 12,62,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,66,54.74,15,0,VISN 15,59,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,66,54.74,16,0,VISN 16,56,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,66,54.74,17,0,VISN 17,54,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,66,54.74,18,0,VISN 18,57,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,66,54.74,19,0,VISN 19,58,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,66,54.74,20,0,VISN 20,56,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,66,54.74,21,0,VISN 21,62,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,66,54.74,22,0,VISN 22,58,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,66,54.74,23,0,VISN 23,62,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,66,54.74,7,0,VISN 07,58,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,66,54.74,8,0,VISN 08,61,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,66,54.74,9,0,VISN 09,60,0,,no data available; 
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,66,54.74,10,0,VISN 10,62,0,,no data available; 
Equity - Clinical Composite:White-Nonwhite - Behavioral Health,process,,0,,,1,0,VISN 01,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Behavioral Health,process,,0,,,2,0,VISN 02,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Behavioral Health,process,,0,,,3,0,VISN 03,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Behavioral Health,process,,0,,,4,0,VISN 04,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Behavioral Health,process,,0,,,5,0,VISN 05,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Behavioral Health,process,,0,,,6,0,VISN 06,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Behavioral Health,process,,0,,,11,0,VISN 11,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Behavioral Health,process,,0,,,12,0,VISN 12,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Behavioral Health,process,,0,,,15,0,VISN 15,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Behavioral Health,process,,0,,,16,0,VISN 16,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Behavioral Health,process,,0,,,17,0,VISN 17,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Behavioral Health,process,,0,,,18,0,VISN 18,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Behavioral Health,process,,0,,,19,0,VISN 19,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Behavioral Health,process,,0,,,20,0,VISN 20,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Behavioral Health,process,,0,,,21,0,VISN 21,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Behavioral Health,process,,0,,,22,0,VISN 22,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Behavioral Health,process,,0,,,23,0,VISN 23,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Behavioral Health,process,,0,,,7,0,VISN 07,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Behavioral Health,process,,0,,,8,0,VISN 08,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Behavioral Health,process,,0,,,9,0,VISN 09,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Behavioral Health,process,,0,,,10,0,VISN 10,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Diabetes,process,,0,,,1,0,VISN 01,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Diabetes,process,,0,,,2,0,VISN 02,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Diabetes,process,,0,,,3,0,VISN 03,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Diabetes,process,,0,,,4,0,VISN 04,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Diabetes,process,,0,,,5,0,VISN 05,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Diabetes,process,,0,,,6,0,VISN 06,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Diabetes,process,,0,,,11,0,VISN 11,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Diabetes,process,,0,,,12,0,VISN 12,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Diabetes,process,,0,,,15,0,VISN 15,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Diabetes,process,,0,,,16,0,VISN 16,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Diabetes,process,,0,,,17,0,VISN 17,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Diabetes,process,,0,,,18,0,VISN 18,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Diabetes,process,,0,,,19,0,VISN 19,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Diabetes,process,,0,,,20,0,VISN 20,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Diabetes,process,,0,,,21,0,VISN 21,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Diabetes,process,,0,,,22,0,VISN 22,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Diabetes,process,,0,,,23,0,VISN 23,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Diabetes,process,,0,,,7,0,VISN 07,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Diabetes,process,,0,,,8,0,VISN 08,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Diabetes,process,,0,,,9,0,VISN 09,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Diabetes,process,,0,,,10,0,VISN 10,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Tobacco,process,,0,,,1,0,VISN 01,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Tobacco,process,,0,,,2,0,VISN 02,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Tobacco,process,,0,,,3,0,VISN 03,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Tobacco,process,,0,,,4,0,VISN 04,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Tobacco,process,,0,,,5,0,VISN 05,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Tobacco,process,,0,,,6,0,VISN 06,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Tobacco,process,,0,,,11,0,VISN 11,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Tobacco,process,,0,,,12,0,VISN 12,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Tobacco,process,,0,,,15,0,VISN 15,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Tobacco,process,,0,,,16,0,VISN 16,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Tobacco,process,,0,,,17,0,VISN 17,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Tobacco,process,,0,,,18,0,VISN 18,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Tobacco,process,,0,,,19,0,VISN 19,,0,,Clinical composite data is not available due to survey changes
