MEASURE,TYPE,HILO,DECS,GOAL,AVG,VISN,FACILITY,LOCATION,VALUE,SCORE,TREND,NOTES
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,0,4,0,VISN 04,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,0,5,0,VISN 05,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,0,6,0,VISN 06,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,0,11,0,VISN 11,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,0,12,0,VISN 12,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,0,15,0,VISN 15,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,0,16,0,VISN 16,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,0,17,0,VISN 17,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,0,18,0,VISN 18,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,0,19,0,VISN 19,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,0,20,0,VISN 20,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,0,21,0,VISN 21,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,0,22,0,VISN 22,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,0,23,0,VISN 23,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,0,7,0,VISN 07,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,0,8,0,VISN 08,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,0,9,0,VISN 09,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Outpatient Shared Decision Making,process,higher,0,,0,10,0,VISN 10,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,1,0,VISN 01,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,2,0,VISN 02,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,3,0,VISN 03,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,4,0,VISN 04,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,5,0,VISN 05,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,6,0,VISN 06,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,11,0,VISN 11,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,12,0,VISN 12,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,15,0,VISN 15,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,16,0,VISN 16,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,17,0,VISN 17,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,18,0,VISN 18,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,19,0,VISN 19,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,20,0,VISN 20,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,21,0,VISN 21,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,22,0,VISN 22,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,23,0,VISN 23,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,7,0,VISN 07,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,8,0,VISN 08,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,9,0,VISN 09,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,10,0,VISN 10,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,,0,1,0,VISN 01,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,,0,2,0,VISN 02,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,,0,3,0,VISN 03,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,,0,4,0,VISN 04,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,,0,5,0,VISN 05,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,,0,6,0,VISN 06,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,,0,11,0,VISN 11,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,,0,12,0,VISN 12,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,,0,15,0,VISN 15,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,,0,16,0,VISN 16,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,,0,17,0,VISN 17,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,,0,18,0,VISN 18,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,,0,19,0,VISN 19,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,,0,20,0,VISN 20,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,,0,21,0,VISN 21,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,,0,22,0,VISN 22,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,,0,23,0,VISN 23,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,,0,7,0,VISN 07,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,,0,8,0,VISN 08,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,,0,9,0,VISN 09,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,,0,10,0,VISN 10,,0,,Outpatient SHEP data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Behavioral Health,process,,0,,0,1,0,VISN 01,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Behavioral Health,process,,0,,0,2,0,VISN 02,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Behavioral Health,process,,0,,0,3,0,VISN 03,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Behavioral Health,process,,0,,0,4,0,VISN 04,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Behavioral Health,process,,0,,0,5,0,VISN 05,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Behavioral Health,process,,0,,0,6,0,VISN 06,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Behavioral Health,process,,0,,0,11,0,VISN 11,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Behavioral Health,process,,0,,0,12,0,VISN 12,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Behavioral Health,process,,0,,0,15,0,VISN 15,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Behavioral Health,process,,0,,0,16,0,VISN 16,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Behavioral Health,process,,0,,0,17,0,VISN 17,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Behavioral Health,process,,0,,0,18,0,VISN 18,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Behavioral Health,process,,0,,0,19,0,VISN 19,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Behavioral Health,process,,0,,0,20,0,VISN 20,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Behavioral Health,process,,0,,0,21,0,VISN 21,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Behavioral Health,process,,0,,0,22,0,VISN 22,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Behavioral Health,process,,0,,0,23,0,VISN 23,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Behavioral Health,process,,0,,0,7,0,VISN 07,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Behavioral Health,process,,0,,0,8,0,VISN 08,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Behavioral Health,process,,0,,0,9,0,VISN 09,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Behavioral Health,process,,0,,0,10,0,VISN 10,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Diabetes,process,,0,,0,1,0,VISN 01,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Diabetes,process,,0,,0,2,0,VISN 02,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Diabetes,process,,0,,0,3,0,VISN 03,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Diabetes,process,,0,,0,4,0,VISN 04,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Diabetes,process,,0,,0,5,0,VISN 05,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Diabetes,process,,0,,0,6,0,VISN 06,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Diabetes,process,,0,,0,11,0,VISN 11,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Diabetes,process,,0,,0,12,0,VISN 12,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Diabetes,process,,0,,0,15,0,VISN 15,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Diabetes,process,,0,,0,16,0,VISN 16,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Diabetes,process,,0,,0,17,0,VISN 17,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Diabetes,process,,0,,0,18,0,VISN 18,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Diabetes,process,,0,,0,19,0,VISN 19,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Diabetes,process,,0,,0,20,0,VISN 20,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Diabetes,process,,0,,0,21,0,VISN 21,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Diabetes,process,,0,,0,22,0,VISN 22,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Diabetes,process,,0,,0,23,0,VISN 23,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Diabetes,process,,0,,0,7,0,VISN 07,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Diabetes,process,,0,,0,8,0,VISN 08,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Diabetes,process,,0,,0,9,0,VISN 09,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Diabetes,process,,0,,0,10,0,VISN 10,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Tobacco,process,,0,,0,1,0,VISN 01,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Tobacco,process,,0,,0,2,0,VISN 02,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Tobacco,process,,0,,0,3,0,VISN 03,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Tobacco,process,,0,,0,4,0,VISN 04,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Tobacco,process,,0,,0,5,0,VISN 05,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Tobacco,process,,0,,0,6,0,VISN 06,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Tobacco,process,,0,,0,11,0,VISN 11,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Tobacco,process,,0,,0,12,0,VISN 12,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Tobacco,process,,0,,0,15,0,VISN 15,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Tobacco,process,,0,,0,16,0,VISN 16,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Tobacco,process,,0,,0,17,0,VISN 17,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Tobacco,process,,0,,0,18,0,VISN 18,,0,,Clinical composite data is not available due to survey changes
Equity - Clinical Composite:White-Nonwhite - Tobacco,process,,0,,0,19,0,VISN 19,,0,,Clinical composite data is not available due to survey changes
